-5.727170123388122813e-02,-4.380693830871817962e-01,1.477599390353387276e+00,-2.183357235554006515e+00
-6.144845889072662187e-02,-4.395677912571905877e-01,1.539989328471920604e+00,-2.165552708512158198e+00
-6.594085904185026381e-02,-4.414504066502787927e-01,1.602127644656440530e+00,-2.148369926859072354e+00
-6.981665525066287070e-02,-4.430800856215063033e-01,1.664069136572576824e+00,-2.133323688451008504e+00
-7.315169958943275319e-02,-4.443287590965137590e-01,1.726202979478269839e+00,-2.122358360685552281e+00
-7.684887640225838978e-02,-4.455902394789571508e-01,1.789116291219550847e+00,-2.116887001264438073e+00
-8.166181272974221139e-02,-4.471590856398638403e-01,1.852944388480933791e+00,-2.118141796503577812e+00
-8.742412338110187864e-02,-4.485966609995517551e-01,1.916860050175353214e+00,-2.126993189947239404e+00
-9.313994405268406773e-02,-4.491377528387215934e-01,1.978774255090645307e+00,-2.143068134362166255e+00
-9.813639345823667315e-02,-4.486350817218596188e-01,2.035647410263929036e+00,-2.163529209883274351e+00
-1.027878382770199966e-01,-4.476873705715977425e-01,2.084847102937541941e+00,-2.182611141087491102e+00
-1.079678007606413720e-01,-4.472135149964667211e-01,2.125520278839193811e+00,-2.194164300856868088e+00
-1.143124595797392479e-01,-4.480299553455100448e-01,2.159228671439326952e+00,-2.194605174859808994e+00
-1.217214942516359893e-01,-4.500822622621246105e-01,2.189088925928615925e+00,-2.183560715863055890e+00
-1.295171298079976774e-01,-4.525219781286775045e-01,2.217912498049770420e+00,-2.164704873891117654e+00
-1.372882969539502562e-01,-4.548400283745887007e-01,2.247946092093602299e+00,-2.143972491291276317e+00
-1.450447830536572835e-01,-4.570588250878709902e-01,2.282129770569093719e+00,-2.125467087629366869e+00
-1.528942491129191006e-01,-4.593992874217949773e-01,2.323542267628861957e+00,-2.111099116918135454e+00
-1.611303160566458781e-01,-4.622968502291840975e-01,2.373297429700805594e+00,-2.101535542392799272e+00
-1.700686263791158781e-01,-4.659276084872824297e-01,2.429216769996223046e+00,-2.095962442817160820e+00
-1.794375807247871879e-01,-4.696576202780096687e-01,2.485364247511812064e+00,-2.095612004507130699e+00
-1.884272747091164102e-01,-4.723342639321279623e-01,2.533341281250061083e+00,-2.105254710263763762e+00
-1.966951505863751004e-01,-4.732179405452101029e-01,2.565151885307880519e+00,-2.129446258117450252e+00
-2.049263238480199811e-01,-4.725711917196933620e-01,2.576868520875248425e+00,-2.169984057464795946e+00
-2.143907049942871124e-01,-4.711176077257106520e-01,2.572031788143658737e+00,-2.224030688440718606e+00
-2.263166082277167923e-01,-4.692894216892252723e-01,2.560303969379223776e+00,-2.283345198528705211e+00
-2.412790411929244816e-01,-4.671826854160078257e-01,2.551206438565008394e+00,-2.338646624743768054e+00
-2.585953352394943505e-01,-4.644388054978504932e-01,2.548692455864288497e+00,-2.384124473816375378e+00
-2.769857925030268508e-01,-4.605775229059047016e-01,2.550686419901380564e+00,-2.417630898039893061e+00
-2.958435964053744982e-01,-4.558037481591455942e-01,2.553548200030892001e+00,-2.439606771417259790e+00
-3.151198101257188799e-01,-4.504792763926397381e-01,2.556393205364803300e+00,-2.451386020418915290e+00
-3.346798574068097221e-01,-4.445752920646562356e-01,2.560456060859338301e+00,-2.453251256585203599e+00
-3.543549062168236397e-01,-4.382198642495544472e-01,2.565260362319433440e+00,-2.444772910374799935e+00
-3.736825035990273824e-01,-4.316915431840672168e-01,2.565952602217896228e+00,-2.426753598562287895e+00
-3.918380641226317795e-01,-4.253040981003756160e-01,2.554627378547882799e+00,-2.400900294851362027e+00
-4.082734953944715528e-01,-4.195185776661746746e-01,2.524778307255660881e+00,-2.369123453254767142e+00
-4.228615616804190513e-01,-4.144790595901191588e-01,2.474489706683609125e+00,-2.334170057944674692e+00
-4.355606666827784301e-01,-4.098941867280407325e-01,2.406199513792389499e+00,-2.298888833247779484e+00
-4.465665576848231733e-01,-4.055462416535279835e-01,2.324061167972783171e+00,-2.264873708251638362e+00
-4.562315797964455744e-01,-4.014352243665806341e-01,2.230727323569142939e+00,-2.233164693424726899e+00
-4.645361582893179353e-01,-3.975067055105958036e-01,2.126535713132900351e+00,-2.204858321543591071e+00
-4.710887985968937874e-01,-3.936486246455088711e-01,2.012272850913797040e+00,-2.179355456142695324e+00
-4.755665177017719958e-01,-3.897969472341399344e-01,1.891021608847362367e+00,-2.153988244281166864e+00
-4.779130382600114690e-01,-3.857051403083465169e-01,1.766459133961283401e+00,-2.126258399942338340e+00
-4.784513432890131757e-01,-3.811266708999860864e-01,1.640847227862412661e+00,-2.095182434965803697e+00
-4.776879288842471039e-01,-3.763496944263680644e-01,1.514681753508712481e+00,-2.061291659047415070e+00
-4.760387580226690396e-01,-3.717264008419818300e-01,1.387749111836198423e+00,-2.025716518348559259e+00
-4.736163853921610545e-01,-3.669526260952227226e-01,1.260599516140579635e+00,-1.988547448562147490e+00
-4.704624072904191046e-01,-3.615833301526910626e-01,1.133297828964845877e+00,-1.949863580919477313e+00
-4.670661919256262062e-01,-3.554296111297060023e-01,1.002383969136387387e+00,-1.912909295903729046e+00
-4.637140196995698238e-01,-3.482193222432530821e-01,8.631811236416763178e-01,-1.882319422776590701e+00
-4.598284361265935760e-01,-3.399012358635885578e-01,7.160549830248120751e-01,-1.858647880157143106e+00
-4.549102856343503198e-01,-3.306066227919309819e-01,5.671059812859845506e-01,-1.837598972632113137e+00
-4.491088255263360751e-01,-3.197239531982127847e-01,4.240169748104007375e-01,-1.813396120316812743e+00
-4.429134240107341358e-01,-3.063887608305057575e-01,2.922118141756818166e-01,-1.781732323336357116e+00
-4.373762227351388199e-01,-2.908988062866962321e-01,1.719029801261055534e-01,-1.741872791685843636e+00
-4.335493633471446118e-01,-2.744739475000605999e-01,6.028349019778964091e-02,-1.695479281222512125e+00
-4.313545469334419957e-01,-2.579594403613732490e-01,-4.026463463393947090e-02,-1.640822209319440228e+00
-4.299182512424236657e-01,-2.413456796900570189e-01,-1.256147946512631564e-01,-1.575765032731606397e+00
-4.284892960745281254e-01,-2.239571011188644933e-01,-2.002179022869501890e-01,-1.505451281493321636e+00
-4.266908679094540413e-01,-2.051757713640098291e-01,-2.689386482652590393e-01,-1.434481871481432247e+00
-4.246869050969430681e-01,-1.853826959217133585e-01,-3.346734806266097872e-01,-1.364258555936058270e+00
-4.230548621226514761e-01,-1.653847099604412452e-01,-4.040204856406852674e-01,-1.298624851805916913e+00
-4.220981472756527575e-01,-1.451722082996166063e-01,-4.778631358757988168e-01,-1.237739021553601271e+00
-4.216038853853876223e-01,-1.241816870120566046e-01,-5.544233029982564842e-01,-1.181035842098418609e+00
-4.212270718650864554e-01,-1.022914804771194314e-01,-6.360606415892499088e-01,-1.131488386844817118e+00
-4.207792999545985069e-01,-7.996583908935926688e-02,-7.204937794470581691e-01,-1.087740120399131927e+00
-4.202532291308014867e-01,-5.781629267884366014e-02,-8.021423012351188708e-01,-1.045585783041002470e+00
-4.198519472000909469e-01,-3.622704846865194145e-02,-8.792168954226704525e-01,-1.004324498150369394e+00
-4.198715219284182565e-01,-1.501880975468033487e-02,-9.526681337604300248e-01,-9.658893286632040942e-01
-4.203119533157833598e-01,6.259866950189075206e-03,-1.024475442129302305e+00,-9.321229018225679619e-01
-4.209603661916264672e-01,2.747450911787865588e-02,-1.096718895183798059e+00,-9.031721756294414094e-01
-4.218999531513385470e-01,4.812244563152637961e-02,-1.169532691288723836e+00,-8.764371239126338420e-01
-4.232897588625794683e-01,6.826130757459410170e-02,-1.240803206198367814e+00,-8.477916181830814635e-01
-4.247798850564978856e-01,8.820166245240436409e-02,-1.308752311579035821e+00,-8.148617215018719717e-01
-4.258418140682558306e-01,1.079114929963670838e-01,-1.373122793898180705e+00,-7.777265651003021363e-01
-4.261134134237977711e-01,1.272627301321224702e-01,-1.433858737170466524e+00,-7.368609363661543510e-01
-4.254650005479546082e-01,1.459608149886432726e-01,-1.490076668827579054e+00,-6.921291817600621066e-01
-4.243394536691327823e-01,1.635254885370804878e-01,-1.540322773250775601e+00,-6.431695585103819335e-01
-4.234708250996072620e-01,1.799215317819851390e-01,-1.583512280324531618e+00,-5.901290246180936894e-01
-4.233533767296433492e-01,1.952129792605371006e-01,-1.619745838822451711e+00,-5.340023727052184421e-01
-4.243419005101737862e-01,2.091212807360039727e-01,-1.650197684436599088e+00,-4.758296132402325962e-01
-4.265269295597127197e-01,2.217777070096043912e-01,-1.676120335238506343e+00,-4.156559640695912106e-01
-4.295194161527541854e-01,2.337201481936494185e-01,-1.698263065431679930e+00,-3.525318504177288870e-01
-4.326171169105552106e-01,2.452463648860252476e-01,-1.716827172563330173e+00,-2.851233458142093391e-01
-4.351765126393544181e-01,2.566637228651953428e-01,-1.732036320574803279e+00,-2.128991405631802392e-01
-4.369529192350601887e-01,2.682091499187251316e-01,-1.744650966866671871e+00,-1.370009852876428180e-01
-4.382472981457053440e-01,2.796008940830232437e-01,-1.755498668021913566e+00,-5.952020538616296930e-02
-4.396909343598463527e-01,2.902242238011629727e-01,-1.765619461367783138e+00,1.750839605076183816e-02
-4.418123455423214052e-01,2.993683557104478421e-01,-1.776500712114226221e+00,9.278480593753653249e-02
-4.448341942278539740e-01,3.063257081750402344e-01,-1.789875815806668991e+00,1.658116279631506873e-01
-4.484481784452884479e-01,3.111154915560941925e-01,-1.807276870443324635e+00,2.364079907417819815e-01
-4.520817373910502313e-01,3.145125237534860396e-01,-1.828469028885780556e+00,3.049695504299165805e-01
-4.556369974235026654e-01,3.170450896989497891e-01,-1.851103819749914114e+00,3.722650104172974816e-01
-4.590527875166228733e-01,3.191134052498594276e-01,-1.871837467112612341e+00,4.392891633259454753e-01
-4.620893172484008549e-01,3.212425536110899427e-01,-1.887303828656632154e+00,5.074324579343667541e-01
-4.647196713673867330e-01,3.234677537780902834e-01,-1.896708897390197102e+00,5.771357682455023896e-01
-4.667725710007161188e-01,3.252543173654086073e-01,-1.902054465588347343e+00,6.474156060989456618e-01
-4.682969529692074806e-01,3.257057608525266157e-01,-1.905152211175978660e+00,7.177293573372304225e-01
-4.698506970301897234e-01,3.238807765429004282e-01,-1.907411216983564417e+00,7.883257201158618832e-01
-4.719354055970510498e-01,3.193439295837069425e-01,-1.910989840045087762e+00,8.593064345893650646e-01
-4.748814022103152732e-01,3.122873235864857544e-01,-1.916793919322995032e+00,9.305358472183735685e-01
-4.786642184595730765e-01,3.034377505482283022e-01,-1.923090059271862051e+00,1.001810477693837464e+00
-4.825767172839994235e-01,2.936084490911188838e-01,-1.924051814219646550e+00,1.072623886135455340e+00
-4.858946337354828060e-01,2.833501162349043589e-01,-1.922564449009700915e+00,1.141999367059788550e+00
-4.883757305509726643e-01,2.728964780402912682e-01,-1.914389531953534673e+00,1.208682125227697801e+00
-4.902230955368651610e-01,2.618953445527903434e-01,-1.905990950956023111e+00,1.271485192169725886e+00
-4.923983372222403010e-01,2.494470305250244269e-01,-1.897681835535049322e+00,1.330120304114719154e+00
-4.960147682807157787e-01,2.347254904273732845e-01,-1.887751156539323016e+00,1.385270250544155646e+00
-5.014124996169786463e-01,2.174393671156684693e-01,-1.874029373737795545e+00,1.437495732754083599e+00
-5.081878024592779708e-01,1.978992280952324712e-01,-1.855129770694126767e+00,1.486977622130324805e+00
-5.156041776542974464e-01,1.768702860853645087e-01,-1.831331927334999499e+00,1.534121748844817335e+00
-5.228174650429209258e-01,1.556300301028029909e-01,-1.805219162182948978e+00,1.580403345138171156e+00
-5.290226539226865476e-01,1.356512545026848926e-01,-1.780437197481901768e+00,1.628270957395951291e+00
-5.339824007126253713e-01,1.173918062258461903e-01,-1.761123816146745069e+00,1.679283470874710860e+00
-5.381909673030028651e-01,9.998081556664063785e-02,-1.748632185022616303e+00,1.733959760362526303e+00
-5.424019807344209188e-01,8.209276760544519103e-02,-1.740815130272601596e+00,1.793247139742640162e+00
-5.473299185908279130e-01,6.277995119199762664e-02,-1.735257081330173534e+00,1.857897355712375020e+00
-5.532096776121515624e-01,4.212881295149091543e-02,-1.730940367262211899e+00,1.927345185191037036e+00
-5.595592301133311963e-01,2.110307266848195432e-02,-1.736811545722522609e+00,1.998409552680483037e+00
-5.653362218109363457e-01,9.097813688112431785e-04,-1.747100087024401782e+00,2.064317503049377223e+00
-5.694836173752908515e-01,-1.755777915386201246e-02,-1.761246831314484895e+00,2.118188010513355923e+00
-5.719010963237167733e-01,-3.420355709376812076e-02,-1.776847391223311590e+00,2.157474179870813469e+00
-5.732786678297531191e-01,-4.937333895167834996e-02,-1.791855241687573708e+00,2.184655757821369004e+00
-5.741032532605420124e-01,-6.334887669118402509e-02,-1.804000193702616883e+00,2.206180357091110711e+00
-5.747320914080576992e-01,-7.720595053690700038e-02,-1.809860188965861427e+00,2.229218849860182150e+00
-5.753144395757960883e-01,-9.257103773321581630e-02,-1.807288053640391468e+00,2.257026808028762321e+00
-5.754269942636782709e-01,-1.096458470722270484e-01,-1.795724627872845147e+00,2.288245209221631438e+00
-5.748960297577992984e-01,-1.273321862413059335e-01,-1.775237010845626129e+00,2.319011997173026973e+00
-5.739833580495371512e-01,-1.444358111220481744e-01,-1.747223102192140942e+00,2.343954161277874260e+00
-5.724296139885548529e-01,-1.595543653502143888e-01,-1.713785342961035463e+00,2.357730908646700207e+00
-5.698555372135101216e-01,-1.719738638362494354e-01,-1.676478197544658544e+00,2.357403079259897893e+00
-5.661265514671526278e-01,-1.824563175725934794e-01,-1.636274604087861517e+00,2.342579538745627410e+00
-5.610297815789224707e-01,-1.918950083529056549e-01,-1.593420592926123369e+00,2.313862814907908128e+00
-5.550374678697165276e-01,-2.010455437159085479e-01,-1.547804332088772217e+00,2.272036533025813210e+00
-5.492139861923340804e-01,-2.109676952519287108e-01,-1.500499408494265108e+00,2.217383756818154694e+00
-5.440144489803853123e-01,-2.219944425543016187e-01,-1.453675362373650026e+00,2.149252671028276662e+00
-5.394413030749113380e-01,-2.336775438627680945e-01,-1.409188604440092307e+00,2.067035999978281247e+00
-5.353330569672115624e-01,-2.456039764125181601e-01,-1.368627148677142413e+00,1.970275008615878010e+00
-5.313324718653122947e-01,-2.577513281155386360e-01,-1.333008666017921451e+00,1.858243272237759314e+00
-5.271801826188761142e-01,-2.707855581585003057e-01,-1.301762813411998732e+00,1.731501039961509170e+00
-5.223770336555558780e-01,-2.851164875793543163e-01,-1.273010813752074810e+00,1.593008950283800074e+00
-5.162403563249360339e-01,-2.997515810518126544e-01,-1.244023966953738514e+00,1.447543138236493165e+00
-5.086184464824793361e-01,-3.131860269521484774e-01,-1.211827542597098795e+00,1.300138611022407575e+00
-4.998244997814235147e-01,-3.246289987461905557e-01,-1.175157839413555338e+00,1.153977574585847377e+00
-4.905827811698799112e-01,-3.341893551471445400e-01,-1.134797681197815988e+00,1.009870558824528031e+00
-4.818793675873380145e-01,-3.426002916057198644e-01,-1.091977219627279894e+00,8.678299986462246762e-01
-4.741008599182627292e-01,-3.505021534937153294e-01,-1.047143782584637250e+00,7.286268583330030024e-01
-4.669193814631711348e-01,-3.580550271540804963e-01,-1.000476301222963604e+00,5.937533268178945001e-01
-4.600290770919488459e-01,-3.653741747537391782e-01,-9.524444698190849268e-01,4.645546350329496366e-01
-4.533810099837771723e-01,-3.726581033579489111e-01,-9.035067994527580248e-01,3.419238354456648477e-01
-4.471513526936024552e-01,-3.798075594340809547e-01,-8.552401209104665281e-01,2.246739595865827332e-01
-4.413792546780791470e-01,-3.863422839532861808e-01,-8.108987445387827453e-01,1.090971440463537750e-01
-4.356658808475378786e-01,-3.916987729883818492e-01,-7.726969433570247681e-01,-7.395332884598694763e-03
-4.295659061325315942e-01,-3.957681678261625313e-01,-7.399637255411566361e-01,-1.242721615104227240e-01
-4.229667758451783333e-01,-3.991652000235543230e-01,-7.106749324220046349e-01,-2.392724495083439207e-01
-4.161523235462245007e-01,-4.027383271981909152e-01,-6.831642676365463629e-01,-3.503048714797959984e-01
-4.095898958744849661e-01,-4.068653531194331152e-01,-6.565929914047380356e-01,-4.567702909592439853e-01
-4.034409843386604355e-01,-4.112004912865101502e-01,-6.309834701207140961e-01,-5.597200228767778007e-01
-3.974364364242499725e-01,-4.149016875355064360e-01,-6.066152837111559171e-01,-6.603410357018538734e-01
-3.911823107236659380e-01,-4.172805705917384533e-01,-5.830075547021715821e-01,-7.587011562041551249e-01
-3.844241357686531968e-01,-4.183467456357831127e-01,-5.595228408609267401e-01,-8.544838594584938107e-01
-3.774506388020395509e-01,-4.184812181638607465e-01,-5.361611421874219463e-01,-9.480395837748998300e-01
-3.709983189771413059e-01,-4.180617919453328279e-01,-5.123185660400249031e-01,-1.039650940693719772e+00
-3.652604767361909421e-01,-4.176007432776377426e-01,-4.852440459401898831e-01,-1.128289224208091079e+00
-3.596058270906317134e-01,-4.174118413929570059e-01,-4.511688444762505523e-01,-1.211693541995239931e+00
-3.532220188148791351e-01,-4.176327605462276105e-01,-4.087845275913377652e-01,-1.288123006966629625e+00
-3.456539394753227468e-01,-4.188206012109141896e-01,-3.601264371516920137e-01,-1.357351529889982311e+00
-3.373028710026727550e-01,-4.211578618179792621e-01,-3.087843794159042532e-01,-1.420238249847953105e+00
-3.290765914231097433e-01,-4.237224450320327129e-01,-2.576659856214615907e-01,-1.478139702234206654e+00
-3.211145706759656604e-01,-4.255698414296719689e-01,-2.075205299718706486e-01,-1.532548075981773117e+00
-3.128393542755841805e-01,-4.264983422187799134e-01,-1.575316390812213085e-01,-1.584356423558149318e+00
-3.041653027855333313e-01,-4.269369787984620412e-01,-1.064579780750476018e-01,-1.632875172804888697e+00
-2.956160401885692401e-01,-4.278430674995571392e-01,-5.274508256100084863e-02,-1.676804310636395456e+00
-2.875928484154021691e-01,-4.296968673509143910e-01,4.512886423367200479e-03,-1.716256881668809742e+00
-2.796871050121992885e-01,-4.314354050353476633e-01,6.493570017776942316e-02,-1.752431158833200442e+00
-2.706558147301744155e-01,-4.315762810171432928e-01,1.273267566160094788e-01,-1.786954984601965890e+00
-2.594688574911017120e-01,-4.296072189988625611e-01,1.899638433897294643e-01,-1.821241416676840252e+00
-2.463635768759500633e-01,-4.258131726709553644e-01,2.522654342514312753e-01,-1.853526959046058575e+00
-2.327933964630241326e-01,-4.211962825402871258e-01,3.166918325559125447e-01,-1.879131564601479010e+00
-2.204368492063931151e-01,-4.169315823641079888e-01,3.864637990585436667e-01,-1.895432598248682377e+00
-2.099447948229408722e-01,-4.132431930225479166e-01,4.613464866209125437e-01,-1.903673550765195621e+00
-2.008352056276067332e-01,-4.098461608251558475e-01,5.379849361228410398e-01,-1.907189238327110292e+00
-1.927777580798668566e-01,-4.069229842028950772e-01,6.126998757292010378e-01,-1.909054474493398379e+00
-1.861688404283499410e-01,-4.050371670829480131e-01,6.834112307854819379e-01,-1.910671012504182809e+00
-1.812115404794520102e-01,-4.044000234380083492e-01,7.509130082834595266e-01,-1.910738839273865786e+00
-1.774164900249897425e-01,-4.044000234380083492e-01,8.186943657081185988e-01,-1.904634430002374534e+00
-1.739272947006419989e-01,-4.039998075806340849e-01,8.901773613620405090e-01,-1.888480354356151691e+00
-1.697798991362876320e-01,-4.028151686428065870e-01,9.659972008386455977e-01,-1.862740095261364859e+00
-1.646537671555663718e-01,-4.015985124363892211e-01,1.043752851727593356e+00,-1.831110211665750498e+00
-1.589403933250251033e-01,-4.015216709917733828e-01,1.119441847798511525e+00,-1.800215118075038090e+00
-1.528281844048143268e-01,-4.028343790039607408e-01,1.189417348487766812e+00,-1.775548782833568540e+00
-1.463000125076476809e-01,-4.040094127612111619e-01,1.252057790220606703e+00,-1.757314686250393221e+00
-1.393534307924842175e-01,-4.029656498051792934e-01,1.308863958043457565e+00,-1.742539754921061723e+00
-1.323848275079524683e-01,-3.990243240417584714e-01,1.362101567682145964e+00,-1.728352655595652765e+00
-1.261796386281868743e-01,-3.931491552555059776e-01,1.411804168727873288e+00,-1.714674257042867245e+00
-1.210510598064247212e-01,-3.870434621354057469e-01,1.459886324518554934e+00,-1.701821084187894462e+00
-1.171850509617758523e-01,-3.817830249060796821e-01,1.509347368507629739e+00,-1.688470515021911700e+00
-1.148189556752090279e-01,-3.771949503171423967e-01,1.560542926361836447e+00,-1.677188662331267066e+00
-1.136713872270189996e-01,-3.727765672517316942e-01,1.614339695853887813e+00,-1.668190310886624950e+00
-1.134585120564591959e-01,-3.683998066354877143e-01,1.669302872800054072e+00,-1.661848507921242390e+00
-1.143369279901483709e-01,-3.643304117977073098e-01,1.721965666109485094e+00,-1.660288492218528589e+00
-1.164338707622143421e-01,-3.610838607626881691e-01,1.772429842875493211e+00,-1.662990258544243760e+00
-1.195535930893835141e-01,-3.589739227626115858e-01,1.822395249052301214e+00,-1.669264234739943120e+00
-1.232874725178229047e-01,-3.580518254272214151e-01,1.873523707724104481e+00,-1.679347814499516867e+00
-1.273125260301314343e-01,-3.585480930903654495e-01,1.926813207397184646e+00,-1.692189682892875302e+00
-1.318807782535235951e-01,-3.609173709660204454e-01,1.981872448006158915e+00,-1.706761133913156758e+00
-1.377262815002744389e-01,-3.655246559161118847e-01,2.038903845417944005e+00,-1.722406508786755497e+00
-1.453139355681581368e-01,-3.722995099497415916e-01,2.099043165126691424e+00,-1.738797978126870314e+00
-1.544235247634922759e-01,-3.806079911488292611e-01,2.163294881892982247e+00,-1.758275565487572134e+00
-1.642965283635925422e-01,-3.896752816134982922e-01,2.231530277118572325e+00,-1.781732323336357116e+00
-1.740838925272606696e-01,-3.989442808702837184e-01,2.300483633595880040e+00,-1.808636941977372903e+00
-1.835238052631186223e-01,-4.080627989646967713e-01,2.363677643583549148e+00,-1.837418101246290902e+00
-1.930053142966721980e-01,-4.167650925674404871e-01,2.414349827815008176e+00,-1.866741874672675161e+00
-2.029492762869590239e-01,-4.246285337331278664e-01,2.448423910959240946e+00,-1.897817839649210025e+00
-2.135538853582935326e-01,-4.311504513448973785e-01,2.466495957419931884e+00,-1.932929497421896903e+00
-2.248191415106755853e-01,-4.359562433602461318e-01,2.474335378564080923e+00,-1.971421189217131387e+00
-2.366227026920593446e-01,-4.387993768110321491e-01,2.480497320148140616e+00,-2.009675487318475007e+00
-2.490208462463859573e-01,-4.399007708505259795e-01,2.491563093646193661e+00,-2.042605383999684499e+00
-2.624173009454068284e-01,-4.400736641009116989e-01,2.509429369280847588e+00,-2.064513430607368694e+00
-2.771007940319499263e-01,-4.403073901616180175e-01,2.532363869826383063e+00,-2.070855233572750365e+00
-2.935998431708535805e-01,-4.412262857701491070e-01,2.556198617735832901e+00,-2.059347291649828993e+00
-3.133213819606448514e-01,-4.428175440190688095e-01,2.575305109925245528e+00,-2.030622654688979623e+00
-3.362605167192421196e-01,-4.447257732270288866e-01,2.583592977271791380e+00,-1.989180498412524534e+00
-3.598333833074368604e-01,-4.465923799858218524e-01,2.574509984613763347e+00,-1.942029589021064151e+00
-3.809104720338963301e-01,-4.480363587992279850e-01,2.542326980093604583e+00,-1.895116073323494854e+00
-3.970596229039487501e-01,-4.488015715185272869e-01,2.484780484624900865e+00,-1.850486058871927186e+00
-4.084203058569265687e-01,-4.489200354123101255e-01,2.403739210437592533e+00,-1.807291711045321492e+00
-4.178577717517436008e-01,-4.484045573880121593e-01,2.305153736691167410e+00,-1.763328659828972800e+00
-4.274347075858928591e-01,-4.473671978856982312e-01,2.196539171814824165e+00,-1.720914319853724450e+00
