1.791003459009144372e+00,2.199138051055459453e+00,-2.182906083871762881e-01,-1.055274261639364691e-01
1.775492039851504611e+00,2.171529842185663917e+00,-2.164097365861192002e-01,-1.015032810462042773e-01
1.755747351039086634e+00,2.138659541439741574e+00,-2.144139208209616398e-01,-9.678354523851684377e-02
1.731524625315744803e+00,2.100210004155775412e+00,-2.121970158728884170e-01,-9.142858463200742580e-02
1.702392901680172432e+00,2.055599945825277164e+00,-2.096057424897062038e-01,-8.550062947014652748e-02
1.667814661855233416e+00,2.004109069938200705e+00,-2.064756503122520126e-01,-7.905056651281877622e-02
1.627267077694389830e+00,1.945066361192929971e+00,-2.026923231819942328e-01,-7.209028006132017774e-02
1.580359875252445923e+00,1.878079709896334215e+00,-1.982390084267995900e-01,-6.459539270589750859e-02
1.526895878153071484e+00,1.803108132139244590e+00,-1.931818298347810769e-01,-5.653181501255608032e-02
1.466866763360066717e+00,1.720308232796997849e+00,-1.875922389213630359e-01,-4.788314858120995554e-02
1.400495110504383689e+00,1.629947266559450103e+00,-1.814738254166384790e-01,-3.868531713562636115e-02
1.328298675989577626e+00,1.532480115857287606e+00,-1.747513741462858872e-01,-2.904917126273263289e-02
1.251078424706727255e+00,1.428703550304162961e+00,-1.673259783794217859e-01,-1.916118129578706780e-02
1.169902064089558102e+00,1.319920958090107899e+00,-1.591622702218373209e-01,-9.255549657295037910e-03
1.086128296031255935e+00,1.207926167754082680e+00,-1.503333008516703762e-01,4.448518474986691302e-04
1.001327237878445242e+00,1.094702145053778386e+00,-1.409928828382618626e-01,9.787847923635115133e-03
9.170470209581419452e-01,9.820350353184348347e-01,-1.313143210555036133e-01,1.870731249049584211e-02
8.345570564418479664e-01,8.713041828647365428e-01,-1.214486091835077913e-01,2.718935769812104442e-02
7.546670955961001237e-01,7.634870058894449585e-01,-1.115199645316054256e-01,3.521935579302944846e-02
6.777087214692879558e-01,6.592567310976782391e-01,-1.016350569685765953e-01,4.275121689001644409e-02
6.036912978817716713e-01,5.590545995961271331e-01,-9.188049074336152033e-02,4.971860696088867271e-02
5.324877486367874946e-01,4.631181658446447691e-01,-8.231144271023135839e-02,5.606062586042202811e-02
4.639143181101981206e-01,3.714741398092569757e-01,-7.293414117143513786e-02,6.172653795250442749e-02
3.977157759956288507e-01,2.839330589501880553e-01,-6.369458732797289580e-02,6.666212067977393685e-02
3.335270006239522966e-01,2.001144451274770031e-01,-5.449964002763843518e-02,7.081289583305624968e-02
2.708415964441556190e-01,1.194372917311332799e-01,-4.524995774162699630e-02,7.415400190852448892e-02
2.090343389523048323e-01,4.108754655606387113e-02,-3.583859985153366873e-02,7.670631913551659298e-02
1.474558883290909284e-01,-3.593605723889440468e-02,-2.614065362278309920e-02,7.853348186561354138e-02
8.550769534689557638e-02,-1.127263146559006196e-01,-1.604554949942993067e-02,7.976072273341439089e-02
2.262853413015956591e-02,-1.903635810082019708e-01,-5.520179985237967657e-03,8.060049461024941519e-02
-4.175459141352418080e-02,-2.697670379570457633e-01,5.354189713957588879e-03,8.132467999087857058e-02
-1.082389040184709855e-01,-3.515824664223319851e-01,1.641278904337714964e-02,8.218771283190076660e-02
-1.774250452214072293e-01,-4.362148784872779683e-01,2.749628490722348662e-02,8.334986313125049284e-02
-2.498845739671492205e-01,-5.239344307053238614e-01,3.853064910696420847e-02,8.483982586589226826e-02
-3.261102951211615197e-01,-6.149734906027128911e-01,4.954287529957769609e-02,8.658620417957969828e-02
-4.064427283448105999e-01,-7.095839619331316683e-01,6.060747699462173260e-02,8.851384769617635928e-02
-4.909688677486692132e-01,-8.079930424153271007e-01,7.177976642929291551e-02,9.062430267997786948e-02
-5.794186245345734898e-01,-9.102985647301921057e-01,8.305527566838552533e-02,9.302730585109125760e-02
-6.711241905807674435e-01,-1.016397197169116140e+00,9.435615322613200018e-02,9.593962665011719626e-02
-7.650624884034675777e-01,-1.125919355938106881e+00,1.055518784214624778e-01,9.962873741238527370e-02
-8.599785349072510687e-01,-1.238157491776044283e+00,1.165063437169209931e-01,1.043053283579487567e-01
-9.545159523640576182e-01,-1.351984266279391278e+00,1.270996427459602784e-01,1.100370718639586964e-01
-1.047255650264724336e+00,-1.465752422987136594e+00,1.372177692714321162e-01,1.167132413266595004e-01
-1.136725433240863392e+00,-1.577294653174249106e+00,1.467160271408541050e-01,1.240805855235386085e-01
-1.221473241213730354e+00,-1.684150849101080594e+00,1.553809457676670336e-01,1.318467404542059962e-01
-1.300141865963499788e+00,-1.783963809618668295e+00,1.629430441593092971e-01,1.397909161911971843e-01
-1.371461075219478021e+00,-1.874778045046532782e+00,1.691251850442936355e-01,1.478235012986784946e-01
-1.434209746711866185e+00,-1.955073760428332807e+00,1.736886201525505158e-01,1.559598283303226252e-01
-1.487318219001121600e+00,-2.023733018136899098e+00,1.764901849982017934e-01,1.642210385880945034e-01
-1.530134877306752683e+00,-2.080142234630113940e+00,1.775422538485716684e-01,1.725390194235545127e-01
-1.562599482616626068e+00,-2.124398063952853910e+00,1.770307893022047274e-01,1.807672174317062896e-01
-1.585118736150843421e+00,-2.157374262246014140e+00,1.752744726463991431e-01,1.887803794695111503e-01
-1.598321198471197135e+00,-2.180317523481605235e+00,1.726026308244980045e-01,1.965209924589423618e-01
-1.602937381894758540e+00,-2.194175392924382795e+00,1.692109499504192704e-01,2.039388984817725736e-01
-1.599820448864659683e+00,-2.199182474584512104e+00,1.651024969455723856e-01,2.108975012312928055e-01
-1.590022081969792112e+00,-2.194840858122943494e+00,1.601104240394057576e-01,2.171225945743460728e-01
-1.574772299807135623e+00,-2.180350980935286120e+00,1.540024021353658401e-01,2.222528405649406291e-01
-1.555275830722689046e+00,-2.155202103164103988e+00,1.466166603979785488e-01,2.259628860761013769e-01
-1.532376760185827358e+00,-2.119495798741639625e+00,1.379629338004690620e-01,2.280606360729984516e-01
-1.506267489650237934e+00,-2.074063528417795954e+00,1.282962800213255372e-01,2.285271719620497743e-01
-1.476535454605320874e+00,-2.020250479320316650e+00,1.180722978505930609e-01,2.274747090697037122e-01
-1.442467077823427202e+00,-1.959527634326625689e+00,1.077979464003842175e-01,2.250850178212794872e-01
-1.403359246530962556e+00,-1.893245350977991626e+00,9.789723049250759201e-02,2.215815670756035027e-01
-1.358738833820839265e+00,-1.822299507327210577e+00,8.859316236845575510e-02,2.171767919563897808e-01
-1.308322464747236458e+00,-1.747033629540509558e+00,7.990954463424772281e-02,2.120438853590773109e-01
-1.251852614931768803e+00,-1.667527738443713048e+00,7.178555851031828694e-02,2.063425148602527348e-01
-1.189048817891307230e+00,-1.583723946226175849e+00,6.412740229093537303e-02,2.002230819885881807e-01
-1.119623065925471117e+00,-1.495440352953283591e+00,5.680434412990244958e-02,1.938318630555647126e-01
-1.043293333730515471e+00,-1.402496199391699783e+00,4.965633423147623043e-02,1.873447538381037003e-01
-9.598238897014957915e-01,-1.304855293933139482e+00,4.252919321586594303e-02,1.809718003267865860e-01
-8.691157527426701668e-01,-1.202758334781123262e+00,3.533670779809424539e-02,1.749163177743569553e-01
-7.712690275647265947e-01,-1.096763191266582060e+00,2.809941353496577324e-02,1.693327177554878327e-01
-6.665734550936470715e-01,-9.875484108333602018e-01,2.091236941260393375e-02,1.642920788394179044e-01
-5.555320877373653987e-01,-8.757690264917490364e-01,1.389754870771711670e-02,1.597737663642247452e-01
-4.388947175396067935e-01,-7.621175662981443111e-01,7.181330731429776647e-03,1.557025435668565605e-01
-3.176331460663749939e-01,-6.473210518753007570e-01,8.665441590352686947e-04,1.519834349838188603e-01
-1.928485235810018239e-01,-5.321388792139201129e-01,-4.966352979777830315e-03,1.485231599438527617e-01
-6.564995031191733776e-02,-4.173761075291559375e-01,-1.024121169138209227e-02,1.452473603496619026e-01
6.282721612396040267e-02,-3.037981695380571057e-01,-1.491851743966107237e-02,1.420995235010480973e-01
1.912452850055818276e-01,-1.920915432067200890e-01,-1.904758513599771885e-02,1.390363881959865711e-01
3.178784921491423221e-01,-8.287329249981992274e-02,-2.279649765731394176e-02,1.360151988415312097e-01
4.406182445583018970e-01,2.336359065786103306e-02,-2.644379710489646110e-02,1.329661924963499720e-01
5.573254218714436270e-01,1.263030552107736182e-01,-3.029803652127716421e-02,1.297787061937919761e-01
6.663874249849685016e-01,2.257554205403573544e-01,-3.456019169774199318e-02,1.263176069888961861e-01
7.670714981999160464e-01,3.215573609993900295e-01,-3.923751615932911246e-02,1.224600462034300674e-01
8.593871168738802524e-01,4.135258270519899249e-01,-4.418247282634713002e-02,1.181185369805871771e-01
9.436782389101840973e-01,5.015068483514429909e-01,-4.920403364725894207e-02,1.132359497226654993e-01
1.020363341769003451e+00,5.854614504450978973e-01,-5.416073387158607672e-02,1.077852220385595167e-01
1.089921926128521124e+00,6.654830794955005624e-01,-5.897963460481074616e-02,1.017791682938598424e-01
1.152955915783283825e+00,7.417384380938430999e-01,-6.361872062861237409e-02,9.526795105449231693e-02
1.210168073062884764e+00,8.143935599864247088e-01,-6.804109517194942280e-02,8.833328766559779555e-02
1.262250175458196289e+00,8.835782364987984083e-01,-7.223299723725859489e-02,8.109182907555330388e-02
1.309784553382590255e+00,9.494360177700936765e-01,-7.625229591269359897e-02,7.370289880991630349e-02
1.353237459010636856e+00,1.012199022046198493e+00,-8.026172394619983386e-02,6.637447139053899436e-02
1.393036348924365120e+00,1.072182763921913029e+00,-8.448679914098740362e-02,5.934033128984922412e-02
1.429631701046816250e+00,1.129727891256823158e+00,-8.911884134577302552e-02,5.279478249269552170e-02
1.463473773515183707e+00,1.185163718983044179e+00,-9.422412946792599331e-02,4.680419208056025432e-02
1.494957580272993303e+00,1.238805819558595145e+00,-9.970790301036194792e-02,4.125577888292338014e-02
1.524397117093849729e+00,1.290960662500784562e+00,-1.053428058077895552e-01,3.587930781180276307e-02
1.552021888588509091e+00,1.341900429131795303e+00,-1.108482737377687183e-01,3.033911022348910469e-02
1.577988251093575878e+00,1.391813286040054054e+00,-1.159871805386606253e-01,2.435703491590669040e-02
1.602408158736187582e+00,1.440780825466004389e+00,-1.206319125495703831e-01,1.779777627861678715e-02
1.625378090042323365e+00,1.488817926787425083e+00,-1.247918893504318533e-01,1.069090720237495136e-02
1.646988857902897285e+00,1.535944482358640339e+00,-1.285939982758677602e-01,3.186662396068663371e-03
1.667329714279724096e+00,1.582231497183622215e+00,-1.322237191376817445e-01,-4.521930714319138088e-03
1.686490477862203186e+00,1.627778662985402747e+00,-1.358536384492552429e-01,-1.226583260427938950e-02
1.704563144756678472e+00,1.672646757585459776e+00,-1.395833523262208775e-01,-1.993847359115071688e-02
1.721643080501070733e+00,1.716794712841221759e+00,-1.434008747223399771e-01,-2.751333353651555513e-02
1.737817601675939461e+00,1.760050696870923304e+00,-1.471824064975690294e-01,-3.503651389362285457e-02
1.753150572544672769e+00,1.802133139663526951e+00,-1.507450624361419966e-01,-4.258259228248069406e-02
1.767674054882972579e+00,1.842697215943141620e+00,-1.539214086349661725e-01,-5.019499010827949137e-02
1.781396467083603330e+00,1.881371794965549737e+00,-1.566141965023550575e-01,-5.783955320929347332e-02
1.794315881583705474e+00,1.917781950742350805e+00,-1.588131889155744714e-01,-6.539158292061139632e-02
1.806408028390271925e+00,1.951570307122043380e+00,-1.605737451940009997e-01,-7.266931105768054122e-02
1.817604044984088452e+00,1.982427613566383640e+00,-1.619791669135977885e-01,-7.949039844167070379e-02
1.827786975542859293e+00,2.010136651527210105e+00,-1.631152209371759254e-01,-8.571556364055467336e-02
1.836801161059963272e+00,2.034594756964944740e+00,-1.640647702790149765e-01,-9.126007915441988749e-02
1.844457019677119725e+00,2.055769406373240571e+00,-1.648999339629114713e-01,-9.608480907871878862e-02
1.850532850209393843e+00,2.073599263345789812e+00,-1.656766541670945947e-01,-1.001656925206294985e-01
1.854791279899498990e+00,2.087899867688298272e+00,-1.664283258533564847e-01,-1.034620288745788791e-01
1.857000991552072877e+00,2.098358434612161982e+00,-1.671500191348047337e-01,-1.059253787250504786e-01
1.856937672009666862e+00,2.104650765255264844e+00,-1.678066589895172434e-01,-1.075329164891761224e-01
1.854360502386416254e+00,2.106592844155123156e+00,-1.683526237834603867e-01,-1.083278118198135048e-01
1.848983509732538888e+00,2.104208297671632533e+00,-1.687455257031039157e-01,-1.084366975014544737e-01
1.840482899247168014e+00,2.097658614787541786e+00,-1.689585228171877618e-01,-1.080297509316216625e-01
1.828559179661497724e+00,2.087105848275488285e+00,-1.689759583830920675e-01,-1.072595120129803958e-01
1.813007527403219799e+00,2.072651574685040909e+00,-1.687740815655430493e-01,-1.062407327122936868e-01
1.793724593525388711e+00,2.054384779977593833e+00,-1.683198260243696509e-01,-1.050671496932541610e-01
1.770641172385416517e+00,2.032422357149144432e+00,-1.675792042698010242e-01,-1.038347456311984607e-01
1.743627812471573835e+00,2.006814009378575125e+00,-1.665071913266746029e-01,-1.026425119852273360e-01
1.712412416503759749e+00,1.977343269997749564e+00,-1.650348814681854015e-01,-1.015551348782214591e-01
1.676560689312305064e+00,1.943428102176881778e+00,-1.630876541240649236e-01,-1.005525633052065521e-01
1.635553403646060611e+00,1.904231002431356012e+00,-1.606097629878753541e-01,-9.952389752087043018e-02
1.588940393951939534e+00,1.858901926067161314e+00,-1.575669435889899550e-01,-9.831304082806641143e-02
1.536503824989299716e+00,1.806796997697955209e+00,-1.539432776121658353e-01,-9.675936578939348109e-02
1.478338441344451359e+00,1.747547772963280455e+00,-1.497345645065436548e-01,-9.470927038244128515e-02
1.414818752838631566e+00,1.681013214740946005e+00,-1.449448952894303033e-01,-9.201085186386646908e-02
1.346535169581029923e+00,1.607247582619713011e+00,-1.395965480167448702e-01,-8.850822180820960838e-02
1.274243068726511829e+00,1.526480508323712071e+00,-1.337287651841959357e-01,-8.404867607554562803e-02
1.198792032456219570e+00,1.439046455897464716e+00,-1.273578564203235730e-01,-7.851742254208415872e-02
1.121050463743599845e+00,1.345324822332633286e+00,-1.204431031685324754e-01,-7.187131004096024289e-02
1.041830793835619273e+00,1.245695882550002631e+00,-1.128853389871776747e-01,-6.414360111469231962e-02
9.618133429701757331e-01,1.140504573375052288e+00,-1.045478731941301004e-01,-5.542827586657282646e-02
8.815271717336103929e-01,1.030136627941688143e+00,-9.530410342686759795e-02,-4.586218023041164354e-02
8.014004597375471439e-01,9.152159077014604405e-01,-8.510806260910767918e-02,-3.560904506338678083e-02
7.218749680952257775e-01,7.968291761632465553e-01,-7.406377984845252671e-02,-2.483839750341234817e-02
6.435384507325756509e-01,6.766473796005813002e-01,-6.244662384894100748e-02,-1.371325147987679030e-02
5.671363891935639057e-01,5.567547947854435408e-01,-5.063988407625899524e-02,-2.392449524326858892e-03
4.934395351169638677e-01,4.392387158668816238e-01,-3.902778626424141528e-02,8.971121260311278045e-03
4.230902659564363399e-01,3.258970302452675050e-01,-2.790342610853414201e-02,2.020019985088447947e-02
3.565147898937155446e-01,2.181985265432854204e-01,-1.743688116881580985e-02,3.105138289752890079e-02
2.939278781724372069e-01,1.173097091575703854e-01,-7.693952100529339623e-03,4.122627294989621161e-02
2.353927847909064730e-01,2.405481375080449624e-02,1.341983580993775810e-03,5.042437541745627139e-02
1.808417299144677581e-01,-6.118973949602848211e-02,9.775670128818868959e-03,5.838071404007432602e-02
1.300410460380120314e-01,-1.385413742997366471e-01,1.779055196820141307e-02,6.488374572863163381e-02
8.257542200948778111e-02,-2.084689511543689200e-01,2.556711216648380885e-02,6.980599783550310578e-02
3.787611473111382465e-02,-2.715699966558044465e-01,3.317443472617372796e-02,7.314488712957693817e-02
-4.742378203641343590e-03,-3.284789766767700070e-01,4.050125017661722338e-02,7.507143271235229565e-02
-4.607587553796538976e-02,-3.799528495857708577e-01,4.729082094002914904e-02,7.592582847581041960e-02
-8.703878278076390695e-02,-4.270091702066139971e-01,5.328391936607432267e-02,7.611452461621032173e-02
-1.286338887435253542e-01,-4.709984328793340724e-01,5.836134741639179696e-02,7.599388533787272693e-02
-1.718911555473048580e-01,-5.136141973999178711e-01,6.258781071337689295e-02,7.584353531584202279e-02
-2.178184690772885512e-01,-5.568273015507290147e-01,6.617745845238835745e-02,7.589191283104324004e-02
-2.673375498453343657e-01,-6.026993428778749662e-01,6.943030098727658028e-02,7.633229462029199330e-02
-3.212057303575894807e-01,-6.531824472051236397e-01,7.269123406230833251e-02,7.731336735289191797e-02
-3.799801732079338135e-01,-7.100134705811897984e-01,7.634839582400630709e-02,7.891169031368648612e-02
-4.439963009836726537e-01,-7.746541939565654289e-01,8.081885563216723023e-02,8.113067825667961974e-02
-5.133469073256332615e-01,-8.482078139173970799e-01,8.646938474948057118e-02,8.395960173981986685e-02
-5.878796579369215403e-01,-9.312603491946510603e-01,9.351317053927242495e-02,8.742591910607970529e-02
-6.671427315376324829e-01,-1.023647630391852026e+00,1.019453380582981544e-01,9.159268119320772283e-02
-7.502977327046401745e-01,-1.124298910599411894e+00,1.115331074094871172e-01,9.653440107404821779e-02
-8.361478995192412889e-01,-1.231282132616083658e+00,1.218739097670980681e-01,1.022846926529541595e-01
-9.232906834159120280e-01,-1.342018271196755652e+00,1.324880920181323307e-01,1.087766620173798993e-01
-1.010280512136702447e+00,-1.453582096954985969e+00,1.428942049659527591e-01,1.158305491778987145e-01
-1.095694473352992082e+00,-1.562920177727147308e+00,1.526424607014485457e-01,1.231806973770339098e-01
-1.178094597132879784e+00,-1.666988532721793925e+00,1.613455720499244461e-01,1.305025494338343250e-01
-1.255984020187994821e+00,-1.762888117115829045e+00,1.687096033316947963e-01,1.374406425605333715e-01
-1.327852407418877112e+00,-1.847966804503539340e+00,1.745269948778190028e-01,1.436413610930586393e-01
-1.392364824943642887e+00,-1.920098145394623979e+00,1.786769082595273117e-01,1.488045392836871983e-01
-1.448578776363174780e+00,-1.978109418418542820e+00,1.811340626241576268e-01,1.527733895014889431e-01
-1.496033585161401946e+00,-2.021929244033053852e+00,1.819383763530247611e-01,1.555976101416249868e-01
-1.534727391170772393e+00,-2.052375466609551502e+00,1.811567524628130144e-01,1.575029940714986476e-01
-1.565010536975906641e+00,-2.070805203113354587e+00,1.788796030903691825e-01,1.587955821122662425e-01
-1.587418078372712094e+00,-2.078801622732885601e+00,1.752486995687024263e-01,1.597617072067503696e-01
-1.602524151698781818e+00,-2.077931934341020082e+00,1.704796296563862168e-01,1.605940753447373526e-01
-1.610884013711614049e+00,-2.069484487901714687e+00,1.648288275156863658e-01,1.613464558503885649e-01
-1.613069823722345530e+00,-2.054238319233049559e+00,1.585069351337903831e-01,1.619324165063152354e-01
-1.609688855089382642e+00,-2.032468054551679781e+00,1.516191279413015569e-01,1.621848363176382479e-01
-1.601269378100498297e+00,-2.004212291098699250e+00,1.441947328227135006e-01,1.619508064319543639e-01
-1.588089803145503964e+00,-1.969603454015032007e+00,1.362697556677655852e-01,1.611680731711505332e-01
-1.570118875035294570e+00,-1.929038556821068617e+00,1.279355070725078647e-01,1.598915599657085018e-01
-1.547116686778304606e+00,-1.883051309893665870e+00,1.193040360590049836e-01,1.582581570813865190e-01
-1.518830158363798866e+00,-1.832044599592810741e+00,1.104403421646485695e-01,1.564108957008117917e-01
-1.485149958441684959e+00,-1.776230881255220773e+00,1.013575741958280957e-01,1.544414231369874990e-01
-1.446136745737781837e+00,-1.715827995275291284e+00,9.209221063710530675e-02,1.523744505296182050e-01
-1.401944738385418443e+00,-1.651212385218581602e+00,8.276306944471896465e-02,1.501809971215840867e-01
-1.352705887443691912e+00,-1.582783782564396891e+00,7.351998270039829253e-02,1.478139432162749456e-01
-1.298446376666447577e+00,-1.510728274997199305e+00,6.444535244555597842e-02,1.452474258231144233e-01
-1.239053787757466774e+00,-1.434950378076846000e+00,5.552389448167172753e-02,1.424921871057145684e-01
-1.174281809085756745e+00,-1.355174713017583521e+00,4.670494224069141054e-02,1.395653119939718745e-01
-1.103822624629705818e+00,-1.271145751176639527e+00,3.798840098330763526e-02,1.364532332842786355e-01
-1.027378232321125129e+00,-1.182732565090830690e+00,2.945059755132955689e-02,1.331044385657715323e-01
-9.446900617030307146e-01,-1.089858297817827504e+00,2.119586402165243161e-02,1.294476344802713563e-01
-8.556287224586756057e-01,-9.924946348257196460e-01,1.329712427661510800e-02,1.254290766359869302e-01
-7.603240360781311491e-01,-8.907987878419348915e-01,5.765783804588585880e-03,1.210603017429373179e-01
-6.592212091551225006e-01,-7.852376796312889873e-01,-1.445296548331325001e-03,1.164455128649103666e-01
-5.530740440453409956e-01,-6.766148840221603011e-01,-8.394607424160711873e-03,1.117433555667711742e-01
-4.428900786795581523e-01,-5.659914858126472437e-01,-1.511238312166850346e-02,1.071106869334172568e-01
-3.297921108855895733e-01,-4.545657441031472623e-01,-2.157475804142849896e-02,1.026673007347631561e-01
-2.148597256684284529e-01,-3.435799110958265845e-01,-2.768376437905415918e-02,9.848193486430258103e-02
-9.906314228760104701e-02,-2.341733745558108870e-01,-3.330545655892860890e-02,9.457656678570230957e-02
1.667915086089120577e-02,-1.272090389781981579e-01,-3.837272107104561930e-02,9.095710408287684123e-02
1.313843935934849438e-01,-2.322226432821101333e-02,-4.294601022898451165e-02,8.762888410196489897e-02
2.439417096519001238e-01,7.755009333303901353e-02,-4.721810939298896198e-02,8.459569679376469087e-02
3.531931751272639475e-01,1.751159386272890806e-01,-5.147079938720553610e-02,8.185410840119101972e-02
4.581462725898642896e-01,2.696131701987046769e-01,-5.596390378695505208e-02,7.937252039133833870e-02
5.581397534392621429e-01,3.611855477082492882e-01,-6.082049887730721360e-02,7.705792567277615357e-02
6.528430628656753942e-01,4.499079397444485928e-01,-6.598930479245949943e-02,7.474340960364467268e-02
7.421289676885372000e-01,5.357485264465535746e-01,-7.129460229320454256e-02,7.222197280251381468e-02
8.259179326948110633e-01,6.185934179779684072e-01,-7.655393563313543648e-02,6.932189264486376956e-02
9.041252018647053523e-01,6.983351890404730922e-01,-8.168441009846716394e-02,6.597300715351731015e-02
9.767537812858975155e-01,7.749472904917839022e-01,-8.672921733547939160e-02,6.223146441405590090e-02
1.044036886612947912e+00,8.485268780391775900e-01,-9.180593265028180738e-02,5.824622303231302006e-02
1.106457849242803215e+00,9.192971465914226981e-01,-9.703414167211350805e-02,5.418697096906977678e-02
1.164585901689389136e+00,9.875316626714802926e-01,-1.024794068959663101e-01,5.017025188687661980e-02
1.218879876514796790e+00,1.053473839315487215e+00,-1.081290962281596518e-01,4.621264230170052389e-02
1.269599999866238393e+00,1.117318013246017649e+00,-1.139122772786461957e-01,4.223588709560034682e-02
1.316861108551393711e+00,1.179204298771049819e+00,-1.197424627318127710e-01,3.812754234778006207e-02
1.360784248399788954e+00,1.239214482244115345e+00,-1.255598566245459680e-01,3.382602112520987497e-02
1.401594429576398904e+00,1.297364393786530234e+00,-1.313439708037924813e-01,2.936185375651614166e-02
1.439610767657988122e+00,1.353589164139511691e+00,-1.370840343966391872e-01,2.482927450900198479e-02
1.475189680761893607e+00,1.407762067978030496e+00,-1.427485398746252965e-01,2.033264017966100040e-02
1.508646156740986788e+00,1.459761010729698549e+00,-1.482863185799112027e-01,1.594336280408893344e-02
1.540178191520242601e+00,1.509530322087955012e+00,-1.536409532572283465e-01,1.167323495685520206e-02
1.569850398613628073e+00,1.557106129591042665e+00,-1.587758930451799999e-01,7.487411414266487673e-03
1.597633145528879250e+00,1.602610875612946240e+00,-1.636936940694845577e-01,3.336763412786578759e-03
1.623463662613637171e+00,1.646217215923263311e+00,-1.684201153639950932e-01,-8.302069380228914572e-04
1.647322273403704296e+00,1.688101992109283911e+00,-1.729817957441300014e-01,-5.054632967226149742e-03
1.669292765915092458e+00,1.728410489865362054e+00,-1.773845656807740145e-01,-9.361596903105612669e-03
1.689541763842623112e+00,1.767202732280529487e+00,-1.815732693796692776e-01,-1.378837089725828448e-02
1.708229812981785667e+00,1.804407027386750073e+00,-1.854194726853276298e-01,-1.840333224524339992e-02
1.725449209773273429e+00,1.839832090208447291e+00,-1.887716771178263864e-01,-2.327330442712024702e-02
1.741231093175918732e+00,1.873233909481496928e+00,-1.915175051272746121e-01,-2.842034010816742867e-02
1.755593669609059937e+00,1.904425633963892528e+00,-1.936312259026807814e-01,-3.379894075229387257e-02
1.768588821054453364e+00,1.933366597494693639e+00,-1.951796576262938288e-01,-3.931026673600260257e-02
1.780303898244148808e+00,1.960134320168402056e+00,-1.962814264855682056e-01,-4.483464461356495567e-02
1.790830207815580000e+00,1.984829193280396531e+00,-1.970604377219178083e-01,-5.025417658077489108e-02
1.800241843919097473e+00,2.007507810824124661e+00,-1.976298047786760326e-01,-5.545101465460140072e-02
1.808597002094453732e+00,2.028154728484508063e+00,-1.981039741831407131e-01,-6.028393842685483145e-02
1.815936504835227394e+00,2.046685053901232454e+00,-1.985976742044184562e-01,-6.459069986484788917e-02
1.822267092238573083e+00,2.062969362936355910e+00,-1.992014114571152572e-01,-6.822722921030721643e-02
1.827555932864117105e+00,2.076857749443613788e+00,-1.999537676127329522e-01,-7.110699794928745932e-02
1.831740667346821727e+00,2.088196007255666231e+00,-2.008300397816293603e-01,-7.321624201703851031e-02
1.834731173234301238e+00,2.096852677892985906e+00,-2.017588237874301249e-01,-7.460581486647975547e-02
1.836398729689732834e+00,2.102745004231897141e+00,-2.026488414966797769e-01,-7.537511018824163966e-02
1.836547191437418736e+00,2.105814519259722406e+00,-2.034058142172133488e-01,-7.565288678290950364e-02
1.834880249354248205e+00,2.105981301758997670e+00,-2.039388988149795079e-01,-7.558230606472694790e-02
1.831019920163908798e+00,2.103163607268678792e+00,-2.041765966373836061e-01,-7.530644056979818313e-02
1.824606186545878694e+00,2.097346876792407055e+00,-2.040792548850404453e-01,-7.495447656936911340e-02
1.815418711208791391e+00,2.088616406435460426e+00,-2.036367090169559080e-01,-7.462476031015377598e-02
1.803431911583310399e+00,2.077129405810886009e+00,-2.028510036738976341e-01,-7.437874274831184074e-02
1.788764816380827405e+00,2.063034710336108635e+00,-2.017263340291820251e-01,-7.423541633154226438e-02
1.771525528282394735e+00,2.046328016632169344e+00,-2.002664502167504912e-01,-7.416164179287670910e-02
1.751641077157377824e+00,2.026741231739316085e+00,-1.984696854109645747e-01,-7.408097944294993187e-02
1.728856097720940399e+00,2.003851363810940978e+00,-1.963331545724951999e-01,-7.390887500113682562e-02
1.702874636215423232e+00,1.977294830858681962e+00,-1.938501810154205918e-01,-7.359664954812297766e-02
1.673487236348996321e+00,1.946892002814750944e+00,-1.909904748762174809e-01,-7.316495240253256815e-02
1.640630465339036004e+00,1.912678830461452817e+00,-1.877102662219440332e-01,-7.268921748096518476e-02
1.604333023325653196e+00,1.874774960777181088e+00,-1.839777898392906674e-01,-7.223905667946467490e-02
1.564604688976422464e+00,1.833140334618955425e+00,-1.797831635868518407e-01,-7.180816960257115078e-02
1.521386954044652295e+00,1.787435103499812605e+00,-1.751349191184954635e-01,-7.127972815350905322e-02
1.474571635321847429e+00,1.737047380247361605e+00,-1.700446728322389245e-01,-7.044774685226230793e-02
1.424061458233745192e+00,1.681249730881045901e+00,-1.645065728687646889e-01,-6.907980991776065116e-02
1.369844447199248361e+00,1.619417493723242840e+00,-1.585010589765876443e-01,-6.697302946937991330e-02
1.312089605233556444e+00,1.551241949808239706e+00,-1.520255407073751175e-01,-6.397447479590424868e-02
1.251254535453482308e+00,1.476862171817693303e+00,-1.451073475357721743e-01,-5.998764346731254304e-02
1.188118808881810207e+00,1.396887373533967303e+00,-1.377882537021054010e-01,-5.498820629828848894e-02
1.123689019567459146e+00,1.312311568992029498e+00,-1.301064683166761882e-01,-4.903664392951576079e-02
1.058993461381086076e+00,1.224310411992022285e+00,-1.220805693737933018e-01,-4.227448502068265751e-02
9.948407623099145836e-01,1.133995203436416022e+00,-1.136972543347896797e-01,-3.491024147568719954e-02
9.316637307231936393e-01,1.042194015309316324e+00,-1.049147594484428903e-01,-2.717683335159044866e-02
